timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/29 18:41:41.148, 5, 476.27, 47, 32, 48104, 56, 1980
2026/08/29 18:41:41.148, 6, 504.12, 99, 59, 47646, 59, 1980
2026/08/29 18:41:41.148, 7, 487.43, 49, 30, 47424, 52, 1980
2026/08/29 18:41:46.148, 0, 527.38, 94, 73, 49446, 65, 1980
2026/08/29 18:41:46.148, 1, 502.66, 94, 79, 48806, 55, 1980
2026/08/29 18:41:46.149, 2, 496.45, 95, 73, 48704, 54, 1980
2026/08/29 18:41:46.149, 3, 524.19, 82, 57, 48704, 64, 1980
2026/08/29 18:41:46.149, 4, 507.26, 90, 59, 48444, 63, 1980
2026/08/29 18:41:46.149, 5, 514.65, 95, 74, 48104, 56, 1980
2026/08/29 18:41:46.149, 6, 518.36, 63, 44, 47646, 62, 1980
2026/08/29 18:41:46.149, 7, 481.49, 95, 63, 47424, 52, 1980
2026/08/29 18:41:51.149, 0, 523.29, 77, 46, 49446, 63, 1980
2026/08/29 18:41:51.149, 1, 471.58, 59, 32, 48806, 52, 1980
2026/08/29 18:41:51.149, 2, 478.71, 60, 41, 48704, 53, 1980
2026/08/29 18:41:51.149, 3, 496.55, 34, 19, 48704, 63, 1980
2026/08/29 18:41:51.149, 4, 486.07, 49, 31, 48444, 64, 1980
2026/08/29 18:41:51.149, 5, 491.56, 72, 36, 48104, 54, 1980
2026/08/29 18:41:51.149, 6, 499.66, 46, 24, 47646, 61, 1980
2026/08/29 18:41:51.149, 7, 490.72, 95, 63, 47424, 50, 1980
2026/08/29 18:41:56.150, 0, 524.19, 47, 33, 49446, 65, 1980
2026/08/29 18:41:56.150, 1, 496.40, 61, 43, 48866, 55, 1980
2026/08/29 18:41:56.151, 2, 499.83, 52, 37, 48704, 55, 1980
2026/08/29 18:41:56.153, 3, 521.47, 100, 84, 48704, 65, 1980
2026/08/29 18:41:56.155, 4, 499.14, 100, 76, 48444, 63, 1980
2026/08/29 18:41:56.157, 5, 504.12, 58, 40, 48104, 56, 1980
2026/08/29 18:41:56.159, 6, 522.62, 96, 71, 47646, 63, 1980
2026/08/29 18:41:56.159, 7, 491.05, 46, 31, 47424, 52, 1980
2026/08/29 18:42:01.161, 0, 528.33, 91, 55, 49446, 65, 1980
2026/08/29 18:42:01.161, 1, 475.87, 90, 53, 48866, 55, 1980
2026/08/29 18:42:01.161, 2, 501.37, 92, 69, 48704, 53, 1980
2026/08/29 18:42:01.162, 3, 484.04, 86, 72, 48704, 64, 1980
2026/08/29 18:42:01.162, 4, 496.24, 89, 72, 48444, 64, 1980
2026/08/29 18:42:01.162, 5, 501.58, 89, 53, 48104, 55, 1980
2026/08/29 18:42:01.162, 6, 494.88, 83, 48, 47646, 63, 1980
2026/08/29 18:42:01.162, 7, 485.39, 93, 54, 47424, 52, 1980
2026/08/29 18:42:06.162, 0, 504.99, 41, 26, 49446, 67, 1980
2026/08/29 18:42:06.162, 1, 479.95, 94, 44, 48866, 53, 1980
2026/08/29 18:42:06.162, 2, 470.82, 97, 43, 48704, 54, 1980
2026/08/29 18:42:06.162, 3, 490.07, 98, 55, 48704, 60, 1980
2026/08/29 18:42:06.162, 4, 476.44, 98, 54, 48444, 62, 1980
2026/08/29 18:42:06.162, 5, 474.46, 97, 43, 48104, 55, 1980
2026/08/29 18:42:06.162, 6, 499.73, 100, 62, 47646, 60, 1980
2026/08/29 18:42:06.162, 7, 488.83, 99, 53, 47424, 51, 1980
2026/08/29 18:42:11.163, 0, 514.54, 70, 41, 49446, 64, 1980
2026/08/29 18:42:11.163, 1, 496.41, 42, 28, 48866, 53, 1980
2026/08/29 18:42:11.163, 2, 505.46, 77, 53, 48704, 52, 1980
2026/08/29 18:42:11.163, 3, 500.57, 43, 27, 48704, 63, 1980
2026/08/29 18:42:11.163, 4, 496.92, 49, 32, 48444, 64, 1980
2026/08/29 18:42:11.163, 5, 509.54, 67, 40, 48104, 53, 1980
2026/08/29 18:42:11.163, 6, 514.44, 41, 25, 47646, 62, 1980
2026/08/29 18:42:11.163, 7, 497.22, 95, 79, 47424, 52, 1980
2026/08/29 18:42:16.166, 0, 523.51, 99, 84, 49446, 66, 1980
2026/08/29 18:42:16.166, 1, 504.34, 99, 79, 48868, 55, 1980
2026/08/29 18:42:16.166, 2, 503.52, 100, 83, 48704, 55, 1980
2026/08/29 18:42:16.166, 3, 525.06, 92, 55, 48704, 64, 1980
2026/08/29 18:42:16.166, 4, 510.08, 93, 57, 48444, 65, 1980
2026/08/29 18:42:16.166, 5, 509.47, 99, 84, 48104, 57, 1980
2026/08/29 18:42:16.166, 6, 524.25, 94, 59, 47646, 62, 1980
2026/08/29 18:42:16.166, 7, 510.92, 96, 80, 47424, 53, 1980
2026/08/29 18:42:21.166, 0, 528.32, 99, 57, 49446, 66, 1980
2026/08/29 18:42:21.167, 1, 481.16, 95, 56, 48868, 53, 1980
2026/08/29 18:42:21.167, 2, 498.62, 100, 65, 48704, 54, 1980
2026/08/29 18:42:21.167, 3, 497.68, 77, 41, 48704, 64, 1980
2026/08/29 18:42:21.167, 4, 505.90, 100, 73, 48444, 64, 1980
2026/08/29 18:42:21.167, 5, 516.93, 98, 52, 48104, 56, 1980
2026/08/29 18:42:21.167, 6, 512.88, 95, 50, 47646, 63, 1980
2026/08/29 18:42:21.167, 7, 483.55, 100, 58, 47424, 51, 1980
2026/08/29 18:42:26.167, 0, 521.93, 100, 85, 49446, 65, 1980
2026/08/29 18:42:26.169, 1, 497.91, 95, 70, 49028, 53, 1980
2026/08/29 18:42:26.173, 2, 504.79, 95, 62, 48704, 53, 1980
2026/08/29 18:42:26.176, 3, 516.85, 56, 39, 48704, 64, 1980
2026/08/29 18:42:26.177, 4, 490.70, 70, 49, 48444, 65, 1980
2026/08/29 18:42:26.179, 5, 498.47, 94, 67, 48104, 54, 1980
2026/08/29 18:42:26.188, 6, 522.68, 39, 26, 47646, 62, 1980
2026/08/29 18:42:26.190, 7, 494.25, 84, 59, 47424, 51, 1980
2026/08/29 18:42:31.201, 0, 518.57, 99, 70, 49446, 66, 1980
2026/08/29 18:42:31.201, 1, 494.39, 98, 65, 49028, 55, 1980
2026/08/29 18:42:31.201, 2, 500.64, 91, 77, 48704, 54, 1980
2026/08/29 18:42:31.201, 3, 515.33, 85, 58, 48704, 65, 1980
2026/08/29 18:42:31.201, 4, 506.03, 93, 64, 48444, 64, 1980
2026/08/29 18:42:31.201, 5, 511.99, 100, 64, 48104, 55, 1980
2026/08/29 18:42:31.201, 6, 507.31, 67, 46, 47646, 63, 1980
2026/08/29 18:42:31.201, 7, 499.38, 100, 71, 47424, 53, 1980
2026/08/29 18:42:36.202, 0, 513.98, 93, 57, 49446, 66, 1980
2026/08/29 18:42:36.202, 1, 476.58, 99, 69, 49028, 52, 1980
2026/08/29 18:42:36.202, 2, 491.56, 48, 29, 48704, 54, 1980
2026/08/29 18:42:36.202, 3, 504.12, 70, 43, 48704, 61, 1980
2026/08/29 18:42:36.202, 4, 493.75, 62, 38, 48444, 63, 1980
2026/08/29 18:42:36.202, 5, 490.44, 100, 63, 48104, 55, 1980
2026/08/29 18:42:36.202, 6, 488.65, 91, 47, 47926, 60, 1980
2026/08/29 18:42:36.202, 7, 488.17, 100, 64, 47424, 52, 1980
2026/08/29 18:42:41.203, 0, 514.50, 51, 35, 49446, 65, 1980
2026/08/29 18:42:41.203, 1, 492.90, 69, 49, 49028, 52, 1980
2026/08/29 18:42:41.203, 2, 489.77, 82, 48, 48704, 53, 1980
2026/08/29 18:42:41.203, 3, 499.32, 91, 65, 48704, 63, 1980
2026/08/29 18:42:41.203, 4, 481.92, 97, 55, 48444, 64, 1980
2026/08/29 18:42:41.203, 5, 488.51, 47, 33, 48104, 55, 1980
2026/08/29 18:42:41.203, 6, 501.75, 70, 49, 47926, 61, 1980
2026/08/29 18:42:41.203, 7, 484.91, 46, 31, 47424, 51, 1980
2026/08/29 18:42:46.203, 0, 535.96, 100, 82, 49446, 66, 1980
2026/08/29 18:42:46.203, 1, 506.58, 100, 77, 49028, 55, 1980
2026/08/29 18:42:46.203, 2, 517.89, 100, 81, 48704, 55, 1980
2026/08/29 18:42:46.203, 3, 534.68, 94, 80, 48704, 65, 1980
2026/08/29 18:42:46.203, 4, 517.08, 95, 78, 48444, 65, 1980
2026/08/29 18:42:46.203, 5, 519.26, 100, 81, 48304, 56, 1980
2026/08/29 18:42:46.203, 6, 535.23, 95, 77, 47926, 64, 1980
2026/08/29 18:42:46.204, 7, 521.12, 99, 69, 47424, 53, 1980
2026/08/29 18:42:51.204, 0, 517.61, 89, 51, 49446, 65, 1980
2026/08/29 18:42:51.204, 1, 484.08, 90, 52, 49028, 54, 1980
2026/08/29 18:42:51.204, 2, 501.25, 93, 61, 48704, 54, 1980
2026/08/29 18:42:51.204, 3, 503.83, 92, 76, 48704, 63, 1980
2026/08/29 18:42:51.204, 4, 492.94, 93, 70, 48444, 65, 1980
2026/08/29 18:42:51.204, 5, 497.62, 90, 49, 48304, 55, 1980
2026/08/29 18:42:51.204, 6, 509.65, 89, 71, 47926, 63, 1980
2026/08/29 18:42:51.204, 7, 499.78, 92, 51, 47424, 53, 1980
2026/08/29 18:42:56.205, 0, 521.28, 93, 65, 49446, 66, 1980
2026/08/29 18:42:56.205, 1, 471.70, 95, 61, 49028, 54, 1980
2026/08/29 18:42:56.207, 2, 417.18, 11, 11, 49264, 50, 1980
2026/08/29 18:42:56.209, 3, 497.36, 100, 65, 48704, 64, 1980
2026/08/29 18:42:56.210, 4, 489.84, 100, 62, 48444, 64, 1980
2026/08/29 18:42:56.212, 5, 489.61, 96, 53, 48304, 55, 1980
2026/08/29 18:42:56.214, 6, 495.46, 100, 70, 47926, 63, 1980
2026/08/29 18:42:56.218, 7, 493.93, 96, 71, 47424, 52, 1980
2026/08/29 18:43:01.221, 0, 521.39, 43, 26, 49446, 65, 1980
2026/08/29 18:43:01.221, 1, 490.69, 46, 30, 49028, 52, 1980
2026/08/29 18:43:01.221, 2, 495.83, 92, 56, 49264, 53, 1980
2026/08/29 18:43:01.221, 3, 517.73, 69, 46, 48704, 63, 1980
2026/08/29 18:43:01.221, 4, 504.99, 77, 52, 48444, 62, 1980
2026/08/29 18:43:01.221, 5, 504.73, 39, 23, 48304, 54, 1980
2026/08/29 18:43:01.221, 6, 501.06, 45, 30, 47926, 62, 1980
2026/08/29 18:43:01.221, 7, 495.11, 41, 26, 47424, 51, 1980
2026/08/29 18:43:06.222, 0, 511.01, 42, 25, 50006, 65, 1980
2026/08/29 18:43:06.222, 1, 475.56, 90, 52, 49028, 51, 1980
2026/08/29 18:43:06.222, 2, 475.19, 93, 50, 49264, 53, 1980
2026/08/29 18:43:06.222, 3, 492.48, 72, 49, 48704, 60, 1980
2026/08/29 18:43:06.222, 4, 474.68, 97, 56, 48444, 62, 1980
2026/08/29 18:43:06.222, 5, 475.58, 46, 28, 48304, 54, 1980
2026/08/29 18:43:06.222, 6, 499.75, 45, 30, 47926, 60, 1980
2026/08/29 18:43:06.222, 7, 479.73, 43, 23, 47424, 51, 1980
2026/08/29 18:43:11.222, 0, 516.03, 44, 27, 50006, 66, 1980
2026/08/29 18:43:11.222, 1, 474.06, 48, 31, 49028, 53, 1980
2026/08/29 18:43:11.223, 2, 493.30, 96, 52, 49264, 53, 1980
2026/08/29 18:43:11.223, 3, 495.01, 98, 59, 48704, 60, 1980
2026/08/29 18:43:11.223, 4, 494.12, 98, 58, 48984, 63, 1980
2026/08/29 18:43:11.223, 5, 494.40, 45, 26, 48304, 55, 1980
2026/08/29 18:43:11.223, 6, 502.59, 100, 66, 47926, 60, 1980
2026/08/29 18:43:11.223, 7, 493.41, 98, 56, 47424, 51, 1980
2026/08/29 18:43:16.229, 0, 501.84, 95, 55, 50006, 65, 1980
2026/08/29 18:43:16.230, 1, 484.05, 39, 23, 49028, 53, 1980
2026/08/29 18:43:16.230, 2, 493.07, 44, 29, 49264, 53, 1980
2026/08/29 18:43:16.230, 3, 495.56, 83, 44, 48704, 60, 1980
2026/08/29 18:43:16.230, 4, 466.70, 75, 40, 48984, 61, 1980
2026/08/29 18:43:16.230, 5, 468.59, 97, 49, 48304, 55, 1980
2026/08/29 18:43:16.230, 6, 499.31, 93, 48, 47926, 62, 1980
2026/08/29 18:43:16.230, 7, 485.85, 97, 55, 47424, 51, 1980
2026/08/29 18:43:21.230, 0, 491.41, 97, 65, 50006, 62, 1980
2026/08/29 18:43:21.235, 1, 477.54, 100, 81, 49028, 49, 1980
2026/08/29 18:43:21.235, 2, 464.57, 67, 41, 49264, 54, 1980
2026/08/29 18:43:21.235, 3, 503.57, 92, 57, 48704, 63, 1980
2026/08/29 18:43:21.235, 4, 473.13, 92, 56, 48984, 62, 1980
2026/08/29 18:43:21.235, 5, 483.58, 97, 64, 48304, 51, 1980
2026/08/29 18:43:21.235, 6, 515.03, 97, 59, 47926, 62, 1980
2026/08/29 18:43:21.235, 7, 477.63, 88, 51, 47424, 49, 1980
2026/08/29 18:43:26.236, 0, 505.75, 41, 24, 50006, 65, 1980
2026/08/29 18:43:26.239, 1, 480.65, 92, 54, 49028, 51, 1980
2026/08/29 18:43:26.241, 2, 488.63, 93, 55, 49264, 53, 1980
2026/08/29 18:43:26.243, 3, 514.50, 73, 50, 48704, 60, 1980
2026/08/29 18:43:26.243, 4, 512.87, 97, 61, 48984, 63, 1980
2026/08/29 18:43:26.245, 5, 511.00, 48, 29, 48304, 54, 1980
2026/08/29 18:43:26.249, 6, 500.05, 42, 28, 47926, 62, 1980
2026/08/29 18:43:26.251, 7, 494.33, 93, 61, 47424, 51, 1980
2026/08/29 18:43:31.253, 0, 514.52, 99, 68, 50006, 66, 1980
2026/08/29 18:43:31.253, 1, 479.36, 97, 62, 49028, 54, 1980
2026/08/29 18:43:31.253, 2, 487.85, 100, 84, 49264, 54, 1980
2026/08/29 18:43:31.253, 3, 508.35, 95, 73, 48704, 65, 1980
2026/08/29 18:43:31.253, 4, 489.64, 95, 71, 48984, 65, 1980
2026/08/29 18:43:31.253, 5, 493.13, 100, 67, 48304, 56, 1980
2026/08/29 18:43:31.253, 6, 503.24, 95, 72, 47926, 63, 1980
2026/08/29 18:43:31.253, 7, 482.34, 96, 70, 47424, 52, 1980
2026/08/29 18:43:36.253, 0, 502.19, 94, 55, 50006, 62, 1980
2026/08/29 18:43:36.255, 1, 457.03, 32, 18, 49028, 52, 1980
2026/08/29 18:43:36.258, 2, 483.63, 44, 27, 49264, 52, 1980
2026/08/29 18:43:36.260, 3, 486.27, 84, 48, 48704, 64, 1980
2026/08/29 18:43:36.263, 4, 479.05, 80, 45, 48984, 61, 1980
2026/08/29 18:43:36.263, 5, 486.97, 97, 64, 48304, 54, 1980
2026/08/29 18:43:36.263, 6, 490.56, 91, 50, 47926, 62, 1980
2026/08/29 18:43:36.265, 7, 482.80, 63, 36, 47424, 48, 1980
2026/08/29 18:43:41.268, 0, 524.78, 59, 36, 50006, 63, 1980
2026/08/29 18:43:41.271, 1, 494.75, 41, 25, 49028, 52, 1980
2026/08/29 18:43:41.271, 2, 505.70, 87, 61, 49264, 51, 1980
2026/08/29 18:43:41.274, 3, 526.33, 37, 24, 48704, 64, 1980
2026/08/29 18:43:41.276, 4, 503.80, 45, 32, 48984, 64, 1980
2026/08/29 18:43:41.276, 5, 493.61, 54, 30, 48304, 52, 1980
2026/08/29 18:43:41.276, 6, 513.52, 42, 26, 47926, 62, 1980
2026/08/29 18:43:41.276, 7, 501.64, 62, 43, 47424, 50, 1980
2026/08/29 18:43:46.277, 0, 515.38, 84, 49, 50006, 62, 1980
2026/08/29 18:43:46.277, 1, 465.78, 94, 61, 49028, 50, 1980
2026/08/29 18:43:46.277, 2, 487.72, 94, 63, 49264, 50, 1980
2026/08/29 18:43:46.277, 3, 492.38, 43, 27, 48704, 63, 1980
2026/08/29 18:43:46.277, 4, 477.92, 45, 27, 48984, 64, 1980
2026/08/29 18:43:46.277, 5, 480.05, 80, 43, 48304, 51, 1980
2026/08/29 18:43:46.277, 6, 482.12, 52, 29, 47926, 61, 1980
2026/08/29 18:43:46.277, 7, 467.51, 17, 10, 47424, 50, 1980
2026/08/29 18:43:51.278, 0, 510.30, 64, 40, 50006, 63, 1980
2026/08/29 18:43:51.278, 1, 487.77, 46, 30, 49028, 52, 1980
2026/08/29 18:43:51.278, 2, 491.06, 97, 61, 49264, 52, 1980
2026/08/29 18:43:51.278, 3, 508.85, 99, 70, 48704, 62, 1980
2026/08/29 18:43:51.278, 4, 478.43, 100, 64, 48984, 62, 1980
2026/08/29 18:43:51.278, 5, 485.88, 60, 34, 48304, 53, 1980
2026/08/29 18:43:51.278, 6, 507.35, 48, 31, 47926, 63, 1980
2026/08/29 18:43:51.278, 7, 498.92, 98, 60, 47424, 48, 1980
2026/08/29 18:43:56.279, 0, 493.17, 44, 28, 50006, 65, 1980
2026/08/29 18:43:56.281, 1, 478.36, 96, 57, 49028, 53, 1980
2026/08/29 18:43:56.284, 2, 481.26, 99, 59, 49264, 54, 1980
2026/08/29 18:43:56.285, 3, 503.53, 99, 69, 48704, 61, 1980
2026/08/29 18:43:56.287, 4, 479.04, 99, 66, 48984, 61, 1980
2026/08/29 18:43:56.288, 5, 465.03, 44, 26, 48304, 53, 1980
2026/08/29 18:43:56.290, 6, 486.89, 100, 64, 47926, 61, 1980
2026/08/29 18:43:56.292, 7, 472.90, 100, 59, 47424, 50, 1980
2026/08/29 18:44:01.295, 0, 513.11, 94, 76, 50006, 66, 1980
2026/08/29 18:44:01.295, 1, 487.61, 90, 54, 49028, 53, 1980
2026/08/29 18:44:01.295, 2, 489.08, 100, 69, 49264, 54, 1980
2026/08/29 18:44:01.295, 3, 507.08, 100, 77, 48704, 64, 1980
2026/08/29 18:44:01.295, 4, 484.89, 100, 68, 48984, 64, 1980
2026/08/29 18:44:01.295, 5, 476.72, 96, 71, 48304, 55, 1980
2026/08/29 18:44:01.295, 6, 496.94, 100, 79, 47926, 63, 1980
2026/08/29 18:44:01.295, 7, 477.99, 100, 64, 47424, 52, 1980
2026/08/29 18:44:06.295, 0, 516.57, 94, 70, 50008, 66, 1980
2026/08/29 18:44:06.304, 1, 486.19, 93, 80, 49028, 54, 1980
2026/08/29 18:44:06.310, 2, 497.95, 93, 61, 49266, 54, 1980
2026/08/29 18:44:06.313, 3, 513.73, 100, 70, 48706, 65, 1980
2026/08/29 18:44:06.313, 4, 484.89, 100, 65, 48984, 63, 1980
2026/08/29 18:44:06.320, 5, 483.86, 95, 62, 48306, 54, 1980
2026/08/29 18:44:06.323, 6, 502.92, 100, 64, 47926, 63, 1980
2026/08/29 18:44:06.326, 7, 492.35, 100, 60, 47424, 53, 1980
2026/08/29 18:44:11.327, 0, 532.86, 95, 65, 50008, 64, 1980
2026/08/29 18:44:11.327, 1, 505.03, 93, 79, 49028, 54, 1980
2026/08/29 18:44:11.327, 2, 496.51, 49, 34, 49266, 52, 1980
2026/08/29 18:44:11.327, 3, 506.05, 96, 73, 48706, 64, 1980
2026/08/29 18:44:11.327, 4, 493.69, 100, 64, 48984, 62, 1980
2026/08/29 18:44:11.327, 5, 495.59, 95, 57, 48306, 53, 1980
2026/08/29 18:44:11.327, 6, 515.00, 95, 63, 47926, 62, 1980
2026/08/29 18:44:11.327, 7, 495.29, 99, 79, 47424, 50, 1980
2026/08/29 18:44:16.328, 0, 534.35, 99, 68, 50008, 66, 1980
2026/08/29 18:44:16.328, 1, 508.06, 100, 83, 49028, 54, 1980
2026/08/29 18:44:16.328, 2, 516.61, 97, 83, 49266, 54, 1980
2026/08/29 18:44:16.328, 3, 530.27, 95, 74, 48706, 65, 1980
2026/08/29 18:44:16.328, 4, 519.67, 95, 81, 48984, 65, 1980
2026/08/29 18:44:16.328, 5, 507.36, 100, 70, 48306, 56, 1980
2026/08/29 18:44:16.328, 6, 527.95, 99, 65, 47926, 63, 1980
2026/08/29 18:44:16.328, 7, 503.03, 95, 66, 47424, 52, 1980
2026/08/29 18:44:21.328, 0, 519.14, 94, 57, 50008, 64, 1980
2026/08/29 18:44:21.329, 1, 483.81, 95, 64, 49028, 52, 1980
2026/08/29 18:44:21.329, 2, 501.18, 50, 33, 49268, 53, 1980
2026/08/29 18:44:21.329, 3, 513.11, 57, 36, 48706, 62, 1980
2026/08/29 18:44:21.329, 4, 492.45, 79, 57, 48986, 62, 1980
2026/08/29 18:44:21.329, 5, 490.40, 95, 53, 48306, 54, 1980
2026/08/29 18:44:21.329, 6, 496.31, 49, 34, 47926, 62, 1980
2026/08/29 18:44:21.329, 7, 482.83, 35, 22, 47424, 50, 1980
2026/08/29 18:44:26.329, 0, 516.19, 86, 49, 50008, 65, 1980
2026/08/29 18:44:26.331, 1, 493.68, 94, 61, 49028, 49, 1980
2026/08/29 18:44:26.333, 2, 481.03, 58, 41, 49268, 53, 1980
2026/08/29 18:44:26.335, 3, 500.67, 40, 25, 48706, 63, 1980
2026/08/29 18:44:26.337, 4, 478.26, 42, 25, 48986, 63, 1980
2026/08/29 18:44:26.337, 5, 477.38, 84, 46, 48306, 51, 1980
2026/08/29 18:44:26.339, 6, 498.67, 57, 32, 47926, 61, 1980
2026/08/29 18:44:26.343, 7, 482.30, 48, 31, 47424, 52, 1980
2026/08/29 18:44:31.345, 0, 519.42, 33, 20, 50008, 64, 1980
2026/08/29 18:44:31.347, 1, 489.75, 36, 23, 49028, 52, 1980
2026/08/29 18:44:31.348, 2, 494.40, 95, 56, 49268, 53, 1980
2026/08/29 18:44:31.352, 3, 508.44, 65, 46, 48706, 62, 1980
2026/08/29 18:44:31.356, 4, 489.96, 96, 77, 48986, 64, 1980
2026/08/29 18:44:31.358, 5, 490.28, 42, 26, 48306, 53, 1980
2026/08/29 18:44:31.360, 6, 509.91, 95, 64, 47926, 62, 1980
2026/08/29 18:44:31.367, 7, 492.51, 90, 63, 47424, 50, 1980
2026/08/29 18:44:36.376, 0, 526.48, 100, 69, 50008, 66, 1980
2026/08/29 18:44:36.376, 1, 498.20, 99, 69, 49028, 54, 1980
2026/08/29 18:44:36.376, 2, 513.93, 96, 80, 49268, 54, 1980
2026/08/29 18:44:36.376, 3, 524.97, 99, 63, 48706, 64, 1980
2026/08/29 18:44:36.376, 4, 508.34, 99, 61, 48986, 65, 1980
2026/08/29 18:44:36.376, 5, 503.45, 100, 63, 48306, 55, 1980
2026/08/29 18:44:36.376, 6, 521.93, 100, 62, 47926, 64, 1980
2026/08/29 18:44:36.376, 7, 507.23, 99, 53, 47424, 52, 1980
2026/08/29 18:44:41.376, 0, 521.28, 79, 56, 50008, 64, 1980
2026/08/29 18:44:41.376, 1, 468.14, 95, 59, 49028, 51, 1980
2026/08/29 18:44:41.376, 2, 483.66, 44, 24, 49268, 51, 1980
2026/08/29 18:44:41.376, 3, 505.34, 95, 66, 48706, 63, 1980
2026/08/29 18:44:41.376, 4, 485.92, 57, 39, 48986, 62, 1980
2026/08/29 18:44:41.377, 5, 488.75, 94, 55, 48306, 52, 1980
2026/08/29 18:44:41.377, 6, 516.61, 45, 28, 47926, 63, 1980
2026/08/29 18:44:41.377, 7, 494.52, 65, 36, 47424, 49, 1980
2026/08/29 18:44:46.377, 0, 517.75, 100, 81, 50008, 66, 1980
2026/08/29 18:44:46.377, 1, 488.36, 100, 76, 49028, 53, 1980
2026/08/29 18:44:46.377, 2, 497.29, 97, 65, 49268, 54, 1980
2026/08/29 18:44:46.377, 3, 514.78, 100, 66, 48706, 64, 1980
2026/08/29 18:44:46.377, 4, 491.17, 100, 64, 48986, 64, 1980
2026/08/29 18:44:46.377, 5, 492.16, 79, 42, 48306, 55, 1980
2026/08/29 18:44:46.377, 6, 510.18, 100, 67, 47926, 61, 1980
2026/08/29 18:44:46.377, 7, 495.91, 100, 64, 47424, 49, 1980
2026/08/29 18:44:51.378, 0, 511.13, 100, 70, 50008, 66, 1980
2026/08/29 18:44:51.378, 1, 487.46, 100, 65, 49028, 51, 1980
2026/08/29 18:44:51.378, 2, 486.01, 95, 49, 49268, 53, 1980
2026/08/29 18:44:51.378, 3, 494.53, 97, 58, 48706, 64, 1980
2026/08/29 18:44:51.378, 4, 489.19, 69, 37, 48986, 63, 1980
2026/08/29 18:44:51.378, 5, 496.81, 100, 66, 48306, 55, 1980
2026/08/29 18:44:51.378, 6, 500.20, 93, 47, 47926, 63, 1980
2026/08/29 18:44:51.378, 7, 497.95, 97, 55, 47424, 51, 1980
2026/08/29 18:44:56.378, 0, 508.42, 94, 58, 50008, 65, 1980
2026/08/29 18:44:56.380, 1, 496.04, 95, 56, 49028, 53, 1980
2026/08/29 18:44:56.382, 2, 493.05, 100, 73, 49268, 53, 1980
2026/08/29 18:44:56.388, 3, 508.31, 90, 51, 48706, 62, 1980
2026/08/29 18:44:56.390, 4, 484.20, 90, 50, 48986, 62, 1980
2026/08/29 18:44:56.391, 5, 479.68, 97, 55, 48306, 53, 1980
2026/08/29 18:44:56.397, 6, 503.08, 94, 49, 47926, 63, 1980
2026/08/29 18:44:56.400, 7, 487.21, 77, 41, 47424, 48, 1980
2026/08/29 18:45:01.402, 0, 525.21, 60, 38, 50008, 65, 1980
2026/08/29 18:45:01.403, 1, 482.05, 95, 57, 49028, 53, 1980
2026/08/29 18:45:01.406, 2, 497.36, 100, 74, 49268, 53, 1980
2026/08/29 18:45:01.406, 3, 495.12, 90, 53, 48706, 62, 1980
2026/08/29 18:45:01.406, 4, 483.69, 99, 70, 48986, 62, 1980
2026/08/29 18:45:01.406, 5, 482.48, 95, 59, 48306, 54, 1980
2026/08/29 18:45:01.408, 6, 494.43, 31, 19, 47926, 63, 1980
2026/08/29 18:45:01.409, 7, 483.12, 100, 80, 47424, 53, 1980
2026/08/29 18:45:06.410, 0, 514.19, 45, 30, 50008, 63, 1980
2026/08/29 18:45:06.411, 1, 481.00, 60, 41, 49028, 50, 1980
2026/08/29 18:45:06.414, 2, 497.15, 89, 50, 49268, 53, 1980
2026/08/29 18:45:06.418, 3, 509.77, 95, 53, 48706, 63, 1980
2026/08/29 18:45:06.419, 4, 478.54, 95, 49, 48986, 64, 1980
2026/08/29 18:45:06.423, 5, 471.21, 49, 34, 48306, 54, 1980
2026/08/29 18:45:06.424, 6, 498.80, 95, 56, 47926, 60, 1980
2026/08/29 18:45:06.428, 7, 470.77, 90, 49, 47424, 52, 1980
2026/08/29 18:45:11.430, 0, 530.67, 48, 33, 50008, 65, 1980
2026/08/29 18:45:11.430, 1, 500.17, 70, 41, 49028, 52, 1980
2026/08/29 18:45:11.430, 2, 501.39, 59, 42, 49268, 53, 1980
2026/08/29 18:45:11.430, 3, 505.89, 39, 25, 48706, 63, 1980
2026/08/29 18:45:11.430, 4, 490.59, 96, 68, 48986, 64, 1980
2026/08/29 18:45:11.430, 5, 490.40, 95, 72, 48306, 54, 1980
2026/08/29 18:45:11.431, 6, 499.76, 75, 52, 47926, 61, 1980
2026/08/29 18:45:11.431, 7, 496.58, 34, 22, 47424, 51, 1980
2026/08/29 18:45:16.431, 0, 531.45, 54, 37, 50008, 66, 1980
2026/08/29 18:45:16.431, 1, 503.27, 74, 51, 49908, 52, 1980
2026/08/29 18:45:16.431, 2, 486.92, 95, 80, 49268, 54, 1980
2026/08/29 18:45:16.431, 3, 508.95, 95, 71, 48706, 63, 1980
2026/08/29 18:45:16.431, 4, 493.61, 95, 73, 48986, 64, 1980
2026/08/29 18:45:16.431, 5, 496.62, 59, 41, 48306, 55, 1980
2026/08/29 18:45:16.431, 6, 520.93, 82, 57, 47926, 62, 1980
2026/08/29 18:45:16.431, 7, 499.03, 95, 69, 47424, 52, 1980
2026/08/29 18:45:21.432, 0, 528.36, 99, 70, 50008, 66, 1980
