mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain,offset
1963-142393-0044_7800-283493-0026,train-clean-100/1963/142393/1963-142393-0044.flac,0.1520020817325869,train-clean-100/7800/283493/7800-283493-0026.flac,0.4232003399045256,tr/208c010e_1.6476_028o030u_-1.6476.wav,2.894640197745028,1.1284606028616384
8425-292520-0006_1970-10594-0001,train-clean-100/8425/292520/8425-292520-0006.flac,0.5238983046441982,train-clean-100/1970/10594/1970-10594-0001.flac,0.646036507767376,tr/01vo030p_2.2444_40ba010r_-2.2444.wav,3.4184393855081634,1.1995653244912006
3214-167602-0022_229-130880-0000,train-clean-100/3214/167602/3214-167602-0022.flac,0.616095252879449,train-clean-100/229/130880/229-130880-0000.flac,0.7295733096560959,tr/20la0110_2.2357_025o031e_-2.2357.wav,0.4545140244721067,1.0801207623700295
302-123523-0008_2893-139322-0045,train-clean-100/302/123523/302-123523-0008.flac,0.6972785578860449,train-clean-100/2893/139322/2893-139322-0045.flac,0.8388670120795528,tr/01yc0201_2.2316_028o030j_-2.2316.wav,2.0650355775929463,1.1189240693791096
250-142276-0054_6437-66173-0058,train-clean-100/250/142276/250-142276-0054.flac,1.1713715803365525,train-clean-100/6437/66173/6437-66173-0058.flac,0.336388200301162,tr/40ja0105_1.0913_20so010l_-1.0913.wav,0.3603503115701011,1.1538263107952693
7302-86815-0005_1246-135815-0000,train-clean-100/7302/86815/7302-86815-0005.flac,0.8774118429357365,train-clean-100/1246/135815/1246-135815-0000.flac,2.0090103315343244,tr/40hc0213_2.4455_20da010f_-2.4455.wav,0.7439668189858728,1.070693743340677
446-123502-0022_4297-13009-0046,train-clean-100/446/123502/446-123502-0022.flac,0.7032673327543025,train-clean-100/4297/13009/4297-13009-0046.flac,0.2777518017533061,tr/20po010p_1.6439_01vo030p_-1.6439.wav,7.508737070145715,1.332218148775602
5652-19215-0029_198-126831-0031,train-clean-100/5652/19215/5652-19215-0029.flac,0.5515337603998813,train-clean-100/198/126831/198-126831-0031.flac,0.9838293089353938,tr/021o030m_0.019667_40nc020i_-0.019667.wav,3.6786296865203805,1.1298692220998698
2843-152918-0021_2817-142371-0062,train-clean-100/2843/152918/2843-152918-0021.flac,0.5755243838603036,train-clean-100/2817/142371/2817-142371-0062.flac,0.5753837333824546,tr/01so0304_0.012518_403c021d_-0.012518.wav,1.3254674813586595,1.0418009593258086
1355-39947-0079_2391-145015-0042,train-clean-100/1355/39947/1355-39947-0079.flac,0.46732062015530024,train-clean-100/2391/145015/2391-145015-0042.flac,0.8083485415873971,tr/40ma0104_2.208_20no010d_-2.208.wav,1.310256834799604,1.4519292287622783
3526-176653-0013_89-218-0042,train-clean-100/3526/176653/3526-176653-0013.flac,0.9160533570948506,train-clean-100/89/218/89-218-0042.flac,0.39638081320619095,tr/027o030l_1.2402_01rc020p_-1.2402.wav,1.7850831681503045,1.0497357999312447
8063-274116-0007_332-128985-0069,train-clean-100/8063/274116/8063-274116-0007.flac,0.5454906182348359,train-clean-100/332/128985/332-128985-0069.flac,0.6568780493538879,tr/40mo0304_1.7974_01yo030m_-1.7974.wav,0.6884948585632278,1.2369262397866383
1081-125237-0111_3112-9555-0073,train-clean-100/1081/125237/1081-125237-0111.flac,0.38775691084439917,train-clean-100/3112/9555/3112-9555-0073.flac,0.4022352704749025,tr/022o0306_0.82852_01xc0215_-0.82852.wav,0.7647007705685768,1.3903696005042199
83-9960-0038_2092-145706-0005,train-clean-100/83/9960/83-9960-0038.flac,0.6418484368654278,train-clean-100/2092/145706/2092-145706-0005.flac,0.6569594658673898,tr/01pa010c_1.7534_40do030y_-1.7534.wav,0.8782944077251181,1.4337945223526591
7302-86815-0010_39-121914-0044,train-clean-100/7302/86815/7302-86815-0010.flac,0.39427229948599624,train-clean-100/39/121914/39-121914-0044.flac,0.7475786838253782,tr/20ko0109_0.30383_40po030l_-0.30383.wav,1.7906149562623181,1.4079326023800827
7148-82991-0000_6848-252323-0019,train-clean-100/7148/82991/7148-82991-0000.flac,0.8649008282432104,train-clean-100/6848/252323/6848-252323-0019.flac,0.6114628276701266,tr/01go0302_0.15938_20ac010k_-0.15938.wav,2.5996463340076277,1.4425502793356264
6437-66173-0015_4406-16882-0062,train-clean-100/6437/66173/6437-66173-0015.flac,0.523106272202746,train-clean-100/4406/16882/4406-16882-0062.flac,0.5343884840400294,tr/40jo030n_0.92634_01go0318_-0.92634.wav,1.4144319340562186,1.1800056542944675
3830-12531-0026_8088-284756-0023,train-clean-100/3830/12531/3830-12531-0026.flac,0.6022095071521324,train-clean-100/8088/284756/8088-284756-0023.flac,0.7277290171791135,tr/01ao031a_1.7114_40ic020v_-1.7114.wav,2.9277370166157444,1.0789433405654747
3664-178366-0016_307-127535-0009,train-clean-100/3664/178366/3664-178366-0016.flac,0.483355075105155,train-clean-100/307/127535/307-127535-0009.flac,0.3998307876066283,tr/20so0108_0.64328_02co030m_-0.64328.wav,1.9446497106426854,1.3648682494665056
6529-62554-0027_4898-20016-0008,train-clean-100/6529/62554/6529-62554-0027.flac,0.49090262689818565,train-clean-100/4898/20016/4898-20016-0008.flac,0.5693253863577299,tr/028o030j_0.57337_025o0305_-0.57337.wav,0.6805493850276573,1.4825300280271185
6563-63821-0005_4014-186176-0040,train-clean-100/6563/63821/6563-63821-0005.flac,0.8920407836024559,train-clean-100/4014/186176/4014-186176-0040.flac,0.5912367670911305,tr/01lo030m_1.357_40gc020z_-1.357.wav,0.6738820050850967,1.2707890204056458
5393-19219-0061_4481-17498-0020,train-clean-100/5393/19219/5393-19219-0061.flac,1.058155901761915,train-clean-100/4481/17498/4481-17498-0020.flac,0.4553729602116582,tr/01jo0314_0.21184_204a0101_-0.21184.wav,0.9094851584524576,1.3335407535062798
19-227-0007_8975-270782-0068,train-clean-100/19/227/19-227-0007.flac,0.5201213957951598,train-clean-100/8975/270782/8975-270782-0068.flac,0.4154614788687152,tr/40ma010d_2.171_011o030o_-2.171.wav,0.643190919105592,1.3240050617686605
2989-138028-0008_3235-11599-0006,train-clean-100/2989/138028/2989-138028-0008.flac,0.41024267646929685,train-clean-100/3235/11599/3235-11599-0006.flac,0.4090056113750873,tr/01zo030t_2.4909_01dc0219_-2.4909.wav,0.4528050723328423,1.2952934642950693
5678-43302-0012_460-172359-0057,train-clean-100/5678/43302/5678-43302-0012.flac,0.31053550976978117,train-clean-100/460/172359/460-172359-0057.flac,0.862475936843135,tr/025o0301_0.91761_026o0301_-0.91761.wav,0.5986115358192393,1.0790057339431547
3699-47246-0002_40-121026-0038,train-clean-100/3699/47246/3699-47246-0002.flac,0.4684903888749539,train-clean-100/40/121026/40-121026-0038.flac,1.0593643210321488,tr/20oa010x_1.8876_208c010k_-1.8876.wav,2.4445242834582057,1.3474673674232787
5456-62043-0008_8095-274348-0008,train-clean-100/5456/62043/5456-62043-0008.flac,0.43256598635750926,train-clean-100/8095/274348/8095-274348-0008.flac,0.5100659151520646,tr/40ia010d_0.1067_01wo030g_-0.1067.wav,1.6387141901870304,1.1513280401465624
8226-274369-0041_5322-7680-0016,train-clean-100/8226/274369/8226-274369-0041.flac,0.454887481535845,train-clean-100/5322/7680/5322-7680-0016.flac,1.018809795129069,tr/01fc0205_2.4057_025o030q_-2.4057.wav,1.190194252774409,1.2784480414905826
1081-125237-0097_5463-39173-0063,train-clean-100/1081/125237/1081-125237-0097.flac,0.2769249387257368,train-clean-100/5463/39173/5463-39173-0063.flac,0.461869230998556,tr/40ca0105_1.8157_01yo030r_-1.8157.wav,3.942996273672417,1.3666364624644076
298-126791-0005_669-129074-0017,train-clean-100/298/126791/298-126791-0005.flac,0.437311532513821,train-clean-100/669/129074/669-129074-0017.flac,0.31327548692952417,tr/025c020y_0.041858_40io0315_-0.041858.wav,2.315309285327121,1.4906819185444373
6064-56165-0011_4018-107312-0019,train-clean-100/6064/56165/6064-56165-0011.flac,0.8298721337143421,train-clean-100/4018/107312/4018-107312-0019.flac,0.5809611031445401,tr/20no010d_1.8109_405c0217_-1.8109.wav,3.6768586570102535,1.137651691944986
2817-142371-0038_2691-156745-0041,train-clean-100/2817/142371/2817-142371-0038.flac,0.8607993702113591,train-clean-100/2691/156745/2691-156745-0041.flac,0.5952273551950387,tr/012c021e_0.74709_01cc0205_-0.74709.wav,1.1948884711947458,1.4416909564069134
200-124139-0010_1723-141149-0067,train-clean-100/200/124139/200-124139-0010.flac,2.2889614227995514,train-clean-100/1723/141149/1723-141149-0067.flac,0.5834736244856213,tr/40ca010a_2.1474_20ro010b_-2.1474.wav,0.46495494260020237,1.297451906215334
909-131044-0001_3857-182315-0002,train-clean-100/909/131044/909-131044-0001.flac,0.3204633897952663,train-clean-100/3857/182315/3857-182315-0002.flac,0.5186233498855033,tr/40gc0203_0.6935_20ga010z_-0.6935.wav,2.0163421657134855,1.1701620824267356
2910-131096-0009_7511-102419-0048,train-clean-100/2910/131096/2910-131096-0009.flac,0.5513643591124701,train-clean-100/7511/102419/7511-102419-0048.flac,0.537537873667868,tr/401o030i_0.55808_029o030s_-0.55808.wav,0.7060989141096876,1.166685393600837
5390-30096-0001_3607-135982-0009,train-clean-100/5390/30096/5390-30096-0001.flac,0.41696939053139087,train-clean-100/3607/135982/3607-135982-0009.flac,0.9759693200415711,tr/40ho031c_1.3825_01cc020p_-1.3825.wav,0.4900566642792469,1.0713078821574524
6529-62554-0035_3168-173565-0028,train-clean-100/6529/62554/6529-62554-0035.flac,0.5071182868789914,train-clean-100/3168/173565/3168-173565-0028.flac,0.5169162165087618,tr/019c0213_2.1969_029o030n_-2.1969.wav,2.006860024861084,1.1267172921593427
7800-283493-0006_8014-280382-0005,train-clean-100/7800/283493/7800-283493-0006.flac,0.24454629292463684,train-clean-100/8014/280382/8014-280382-0005.flac,0.5324668858911915,tr/20ko010k_1.0075_020a0109_-1.0075.wav,0.28874263204250056,1.2833364301156707
6563-285357-0013_8580-287363-0033,train-clean-100/6563/285357/6563-285357-0013.flac,0.37710702440653565,train-clean-100/8580/287363/8580-287363-0033.flac,0.37669330783030125,tr/01no0302_2.1123_026a010f_-2.1123.wav,1.2341218005576593,1.4618712485286185
118-47824-0067_7447-91187-0022,train-clean-100/118/47824/118-47824-0067.flac,0.4374722579413967,train-clean-100/7447/91187/7447-91187-0022.flac,0.42746493942084834,tr/01wo030g_0.6649_20po010a_-0.6649.wav,1.4793478270131561,1.0664600816360834
5514-19192-0006_2836-5354-0000,train-clean-100/5514/19192/5514-19192-0006.flac,0.6069642254847913,train-clean-100/2836/5354/2836-5354-0000.flac,0.46457844781869256,tr/20ko010i_0.7236_01to0316_-0.7236.wav,3.5521564603206373,1.000754994910636
8838-298545-0014_5456-24741-0005,train-clean-100/8838/298545/8838-298545-0014.flac,0.42653873204298753,train-clean-100/5456/24741/5456-24741-0005.flac,0.41826847136505396,tr/028o030e_1.149_01nc0215_-1.149.wav,1.7339259470483075,1.3525338814966175
248-130697-0002_6880-216547-0079,train-clean-100/248/130697/248-130697-0002.flac,0.854202095495029,train-clean-100/6880/216547/6880-216547-0079.flac,0.4732167441676584,tr/022c020k_1.6256_015o0308_-1.6256.wav,2.2449412373034545,1.3482995094354777
4397-15678-0043_5393-19218-0001,train-clean-100/4397/15678/4397-15678-0043.flac,0.7879160569950915,train-clean-100/5393/19218/5393-19218-0001.flac,0.6016562626587955,tr/40go0310_0.86756_40ha0107_-0.86756.wav,1.160647392062457,1.392061593302147
8465-246947-0023_1926-147979-0030,train-clean-100/8465/246947/8465-246947-0023.flac,0.323777079689723,train-clean-100/1926/147979/1926-147979-0030.flac,1.3228393762358266,tr/01cc020c_1.2641_20ro0102_-1.2641.wav,0.9145660981137762,1.381799339287015
5049-25947-0012_1355-39947-0051,train-clean-100/5049/25947/5049-25947-0012.flac,1.1984212352034045,train-clean-100/1355/39947/1355-39947-0051.flac,0.6817776518276346,tr/022a010m_0.25946_206o010b_-0.25946.wav,2.228400002085121,1.3590649988706844
5750-100289-0052_8063-274112-0040,train-clean-100/5750/100289/5750-100289-0052.flac,0.5007868992483875,train-clean-100/8063/274112/8063-274112-0040.flac,0.635230958548089,tr/403o031a_2.1672_206a010w_-2.1672.wav,0.6964576834340437,1.0559283220940012
19-227-0061_302-123516-0035,train-clean-100/19/227/19-227-0061.flac,0.33114406713442457,train-clean-100/302/123516/302-123516-0035.flac,0.6364626862647395,tr/01no0306_0.72734_20gc0104_-0.72734.wav,0.817494750424302,1.3258947911085772
374-180298-0020_696-93314-0065,train-clean-100/374/180298/374-180298-0020.flac,0.49421179766996537,train-clean-100/696/93314/696-93314-0065.flac,0.48078345840076664,tr/02do030z_1.5005_20ro0106_-1.5005.wav,1.148853544981228,1.1844023159012582
233-155990-0007_4267-72637-0011,train-clean-100/233/155990/233-155990-0007.flac,0.6668549763271195,train-clean-100/4267/72637/4267-72637-0011.flac,0.753104330146479,tr/20kc0101_2.1512_40jc020b_-2.1512.wav,2.0624263444179873,1.3745855369151045
3486-166446-0007_332-128985-0062,train-clean-100/3486/166446/3486-166446-0007.flac,0.23704655453850615,train-clean-100/332/128985/332-128985-0062.flac,0.7947073571412866,tr/02co031d_1.7404_20aa0102_-1.7404.wav,1.0211511882191635,1.4699191170041706
6019-3185-0007_730-360-0039,train-clean-100/6019/3185/6019-3185-0007.flac,0.44556507447753185,train-clean-100/730/360/730-360-0039.flac,0.7236081441815053,tr/20gc0108_0.3753_01bo0311_-0.3753.wav,1.7694568720701225,1.342894577534087
4788-91208-0015_1447-130551-0026,train-clean-100/4788/91208/4788-91208-0015.flac,0.4358253538440597,train-clean-100/1447/130551/1447-130551-0026.flac,1.3584224459025651,tr/206o010g_0.20549_01xo030y_-0.20549.wav,0.3648913066464499,1.1033765658638959
1926-143879-0013_302-123516-0028,train-clean-100/1926/143879/1926-143879-0013.flac,1.2608598015702561,train-clean-100/302/123516/302-123516-0028.flac,0.8369219975978133,tr/023a010h_0.45615_20kc0101_-0.45615.wav,4.036692411192216,1.2859893273253653
6563-285357-0043_8063-274117-0005,train-clean-100/6563/285357/6563-285357-0043.flac,0.41094407527224935,train-clean-100/8063/274117/8063-274117-0005.flac,0.32476002275335936,tr/013c020p_2.4046_20ro010b_-2.4046.wav,1.4014937839824957,1.2354225205480724
3486-166446-0027_7278-91083-0034,train-clean-100/3486/166446/3486-166446-0027.flac,0.19820150630228575,train-clean-100/7278/91083/7278-91083-0034.flac,0.3340791731355941,tr/20ko0109_0.72793_409a0112_-0.72793.wav,9.699394235625274,1.4098567429335878
1116-132847-0019_5163-18515-0024,train-clean-100/1116/132847/1116-132847-0019.flac,0.6910300850462393,train-clean-100/5163/18515/5163-18515-0024.flac,1.2383090163011887,tr/01lo0307_0.60086_40kc020s_-0.60086.wav,0.620345890720114,1.492338934292636
3983-5371-0020_1723-141149-0041,train-clean-100/3983/5371/3983-5371-0020.flac,0.680564225143212,train-clean-100/1723/141149/1723-141149-0041.flac,0.8966911396830538,tr/20ro010j_2.026_02co030c_-2.026.wav,2.480874782824634,1.42564712830137
8975-270782-0089_2893-139322-0002,train-clean-100/8975/270782/8975-270782-0089.flac,0.6336430268573695,train-clean-100/2893/139322/2893-139322-0002.flac,0.9275440645160419,tr/20do010h_0.2076_01qa0105_-0.2076.wav,1.197765239378955,1.000367496717667
1116-132851-0002_4137-11701-0048,train-clean-100/1116/132851/1116-132851-0002.flac,0.8542729095692936,train-clean-100/4137/11701/4137-11701-0048.flac,0.35587428861445086,tr/01lo030c_1.64_01jc0213_-1.64.wav,2.3197531678318244,1.3876419714075676
6476-57446-0044_4267-72637-0032,train-clean-100/6476/57446/6476-57446-0044.flac,0.7349503586399909,train-clean-100/4267/72637/4267-72637-0032.flac,0.4649938668813405,tr/01jc020h_0.6354_20kc010h_-0.6354.wav,1.6653623626143486,1.3916454614890112
5393-19218-0048_3607-135982-0047,train-clean-100/5393/19218/5393-19218-0048.flac,0.573164704927001,train-clean-100/3607/135982/3607-135982-0047.flac,0.7647343298257203,tr/408o030n_0.56904_206o010k_-0.56904.wav,5.166728529509446,1.396737802868345
2836-5355-0031_3830-12530-0006,train-clean-100/2836/5355/2836-5355-0031.flac,0.4113095963011868,train-clean-100/3830/12530/3830-12530-0006.flac,0.43875071027758994,tr/01jo030v_0.08287_20ga010x_-0.08287.wav,1.2004395663014578,1.3847278394037632
2007-132570-0046_6181-216552-0033,train-clean-100/2007/132570/2007-132570-0046.flac,0.3558263789333844,train-clean-100/6181/216552/6181-216552-0033.flac,0.4371171319342454,tr/40dc020a_0.21383_01ao031a_-0.21383.wav,1.8220248239385417,1.225588090698237
2518-154826-0010_2514-149482-0089,train-clean-100/2518/154826/2518-154826-0010.flac,0.49206411728566,train-clean-100/2514/149482/2514-149482-0089.flac,0.47415357633557426,tr/408a010l_1.7439_40gc021f_-1.7439.wav,1.300708895004175,1.1758605838054697
2691-156745-0005_4830-25904-0044,train-clean-100/2691/156745/2691-156745-0005.flac,0.5668469059637702,train-clean-100/4830/25904/4830-25904-0044.flac,0.8088796181300723,tr/20hc010h_0.97802_01co0311_-0.97802.wav,1.6021606981301928,1.455437835939923
4214-7146-0070_8108-274318-0017,train-clean-100/4214/7146/4214-7146-0070.flac,0.3642449694429461,train-clean-100/8108/274318/8108-274318-0017.flac,0.7411053787853865,tr/01qc0209_0.91961_02ac0204_-0.91961.wav,2.4220633405218113,1.3593676897337057
4137-11702-0056_8747-293952-0057,train-clean-100/4137/11702/4137-11702-0056.flac,0.7706530963405215,train-clean-100/8747/293952/8747-293952-0057.flac,0.959157463316362,tr/206o010k_2.3042_20lo010j_-2.3042.wav,3.905472753163869,1.3801825007776847
6181-216552-0095_6848-252322-0010,train-clean-100/6181/216552/6181-216552-0095.flac,0.7212589926725947,train-clean-100/6848/252322/6848-252322-0010.flac,0.3899561190591748,tr/01zo031e_0.37255_01cc020c_-0.37255.wav,0.9885362919791114,1.4121399164605504
887-123291-0017_8095-274345-0023,train-clean-100/887/123291/887-123291-0017.flac,0.4472974192113952,train-clean-100/8095/274345/8095-274345-0023.flac,0.5975090860426343,tr/40go0311_1.052_206o010s_-1.052.wav,1.1000730996599115,1.025561187082833
3214-167602-0030_7517-100429-0009,train-clean-100/3214/167602/3214-167602-0030.flac,0.9315028871453847,train-clean-100/7517/100429/7517-100429-0009.flac,0.4678134953742421,tr/01ba010r_0.78246_20eo010c_-0.78246.wav,0.9207340454374232,1.3089321702862982
6818-68772-0021_5514-19192-0021,train-clean-100/6818/68772/6818-68772-0021.flac,0.5576679166524521,train-clean-100/5514/19192/5514-19192-0021.flac,0.3468608559496354,tr/20bo010p_1.064_029c021c_-1.064.wav,1.7335628184110126,1.256862105482791
5163-39921-0045_2911-7601-0039,train-clean-100/5163/39921/5163-39921-0045.flac,0.5774358502062759,train-clean-100/2911/7601/2911-7601-0039.flac,0.353130815489867,tr/20ao010p_1.0641_401o0315_-1.0641.wav,1.552603010644145,1.2019032762480244
7800-283478-0021_8051-118101-0009,train-clean-100/7800/283478/7800-283478-0021.flac,0.42275553778128727,train-clean-100/8051/118101/8051-118101-0009.flac,0.6326793418884206,tr/40ko030y_1.766_013o0307_-1.766.wav,1.3191094425890797,1.0417366956148577
403-216-0023_163-122947-0082,train-clean-100/403/216/403-216-0023.flac,0.3532401893700817,train-clean-100/163/122947/163-122947-0082.flac,1.211073723078939,tr/40lo030w_0.34353_017o0318_-0.34353.wav,2.1787397731079654,1.2119580717660137
6880-216547-0077_3947-13260-0039,train-clean-100/6880/216547/6880-216547-0077.flac,0.48861136537723193,train-clean-100/3947/13260/3947-13260-0039.flac,0.3628626436634067,tr/407a0102_0.26532_20ko010i_-0.26532.wav,0.9137456423699712,1.052387508803167
1737-148989-0031_6078-54007-0036,train-clean-100/1737/148989/1737-148989-0031.flac,1.0202873931807697,train-clean-100/6078/54007/6078-54007-0036.flac,0.4946855568915423,tr/01lo030j_0.96482_012o030i_-0.96482.wav,1.524279594909006,1.4634671987485697
